year,Bernie_Sanders,Donald_Trump,House_of_Democrats,House_of_Republican,Joe_Biden,Liz_Cheney,Marco_Rubio,Mike_Pence,Senate_of_Democrats,Senate_of_Republican,Senator_Warren,Ted_Cruz
2007-10,0,0,0,0,0.4939,0,0,0,0,0,0,0
2007-12,0,0,0,0,0.7351,0,0,0,0,0,0,0
2012-02,0,0,0,0.041207143,0,0.041207143,0,0,0,0,0,0
2012-03,0,0,0,0.165633333,0,0.165633333,0,0,0,0,0,0
2012-04,0,0,0,0.37425,0.18604,0.37425,0,0,0,0,0,0
2012-05,0,0,0,0.173141667,0.229615094,0.173141667,0,0,0,0,0,0
2012-06,0,0,0,0.132928571,0.195043333,0.132928571,0,0,0,0,0,0
2012-07,0,0,0,0.37519,0.166675309,0.37519,0,0,0,0,0,0
2012-08,0,0,0,0.3148875,0.13266,0.3148875,0,0,0,0,0,0
2012-09,0,0,0,-0.175886957,0.161648193,-0.175886957,0,0,0,0,0,0
2012-10,0,0,0,-0.186126667,0.170229947,-0.186126667,0,0,0,0,0,0
2012-11,0,0,0,0.228557143,0.212281667,0.228557143,0,0,0,0,0,0
2012-12,0,0,0,0.122533333,0.07215,0.122533333,0,0,0,0,0,0
2013-01,0,0,0,0.076538462,0,0.076538462,0,0,0,0,0,0
2013-02,0,0,0,0.027766667,0,0.027766667,0,0,0,0,0,0
2013-03,0,0,0,0.1921,0,0.1921,0,0,0,0,0,0
2013-04,0,0,0,0.184461538,0,0.184461538,0,0,0,0,0,0
2013-05,0,0,0,-0.067264706,0,-0.067264706,0,0,0,0,0,0
2013-06,0,0,0,0.122892857,0,0.122892857,0,0,0,0,0,0
2013-07,0,0,0,0.53393,0,0.53393,0,0,0,0,0,0
2013-08,0,0,0,0.382026316,0,0.382026316,0,0,0,0,0,0
2013-09,0,0,0,-0.09177,0,-0.09177,0,0,0,0,0,0
2013-10,0,0,0,0.19077,0,0.19077,0,0,0,0,0,0
2013-11,0,0,0,0.34381,0,0.34381,0,0,0,0,0,0
2013-12,0,0,0,0.1212,0,0.1212,0,0,0,0,0,0
2014-01,0,0,0,0.38915,0,0.38915,0,0,0,0,0,0
2014-02,0,0,0,0.0605,0,0.0605,0,0,0,0,0,0
2014-03,0,0,0,0.3182,0,0.3182,0,0,0,0,0,0
2014-04,0,0,0,0.29755,0.028466667,0.29755,0,0,0,0,0,0
2014-05,0,0,0,0.502066667,0.141844444,0.502066667,0,0,0,0,0,0
2014-06,0,0,0,0.133561538,0.55626,0.133561538,0,0,0,0,0,0
2014-07,0,0,0,0.321673333,0.16995,0.321673333,0,0,0,0,0,0
2014-08,0,0,0,0.169547059,0.3501,0.169547059,0,0,0,0,0,0
2014-09,0,0,0,0.135988889,0.216791667,0.135988889,0,0,0,0,0,0
2014-10,0,0,0,0.025214286,0.2755,0.025214286,0,0,0,0,0,0
2014-11,0,0,0,-0.039933333,0.436566667,-0.039933333,0,0,0,0,0,0
2014-12,0,0,0,0.310234483,0.6114,0.310234483,0,0,0,0,0,0
2015-01,0,0,0,-0.099442857,0.53166,-0.099442857,0,0,0,0,0,0
2015-02,0,0,0,-0.045976471,0,-0.045976471,0,0,0,0,0,0
2015-03,0,0,0,0.18293,0.3715,0.18293,0,0,0,0,0,0
2015-04,0,0,0,0.243485,0,0.243485,0,0,0,0,0,0
2015-05,0,0,0,0.007135714,0.5719,0.007135714,0,0,0,0,0,0
2015-06,0,0,0,0.121104167,0,0.121104167,0,0,0,0,0,0
2015-07,0,0,0,-0.163578571,0,-0.163578571,0,0,0,0,0,0
2015-08,0,0,0,0.39395,0,0.39395,0,0,0,0,0,0
2015-09,0,0,0,0.401077778,0,0.401077778,0,0,0,0,0,0
2015-10,0,0,0,-0.1321,0,-0.1321,0,0,0,0,0,0
2015-11,0,0,0,0.304075,0,0.304075,0,0,0,0,0,0
2015-12,0,0,0,0.529314286,0,0.69455,0,0.46322,0,0,0,0
2016-01,0,0,0,0.189180435,0,0,0,0.189180435,0,0,0,0
2016-02,0,0,0,0.398931148,0,0.40445122,0,0.387615,0,0,0,0
2016-03,0,0,0,0.30765122,0,0.258430769,0,0.352293023,0,0,0,0
2016-04,0,0,0,0.423604317,0,0.403466667,0,0.429146789,0,0,0,0
2016-05,0,0,0,0.369789333,0,0.443497297,0,0.345654867,0,0,0,0
2016-06,0,0,0,0.216002362,0,0.125312,0,0.274892208,0,0,0,0
2016-07,0,0,0,0.4335125,0.12489,0.333967273,0,0.48995567,0,0,0,0
2016-08,0,0,0,0.491142405,0.221051992,0.363144828,0,0.565381,0,0,-0.178742857,0
2016-09,0,0,0,0.329435233,-0.016857692,0.207569048,0,0.363331788,0,0,-0.156673684,0
2016-10,0,0,0,0.355924444,0.050338636,0.348425352,0,0.3586,0,0,0.050127273,0
2016-11,0,0,0,0.461055474,0.1542615,0.5213,0,0.445579817,0,0,-0.004185,0
2016-12,0,0,0,0.4516,0.179286364,0.157,0,0.571844898,0,0,0.179286364,0
2017-01,0,0,0,0.456647541,-0.094225767,0.354888889,0,0.474259615,0,0,-0.094225767,0
2017-02,0,0,0,0.036,0.166707848,0.036,0,0,0,0,-0.037705155,0
2017-03,0,0,0,0.75738,0.117115238,0.89565,0,0.6652,0,0,-0.017732692,0
2017-04,0.099498077,0,0,0.300121429,0.12382963,0.068355556,0,0.7173,0,0,-0.015274324,0
2017-05,-0.119617391,0,0,0.50746875,0.161461976,0.45755,0,0.8569,0,0,-0.011860294,0
2017-06,0.101142105,0,0,0.451206897,0.152333454,0.252714286,0,0.514363636,0,0,-0.024211111,0
2017-07,0.154993939,0,0,0.22385,0.206525676,0.235528571,0,0.214766667,0,0,0.0479544,0
2017-08,-0.097805,0,0,0.3703025,0.005462366,0.390943333,0,0.30838,0,0,0.072089552,0
2017-09,0.275482353,0,0.117107353,0.358528,0.12409605,0.363083333,0,0.346814286,0,0,0.075375839,0
2017-10,0.045553333,0,-0.022553763,0.227788235,0.188445161,0.210186364,0,0.260058333,0,0,-0.043516667,0
2017-11,0.061863158,0,0.008181356,0.120711364,0.139650572,0.044318182,0,0.4104875,0,0.099292754,-0.022285938,0
2017-12,0.2370625,0,0.167024658,0.279336017,0.374070797,0.2108875,0,0,0,0.284314091,-0.038995,0
2018-01,0.22984,0,0.062571134,0.267123707,0.427642515,0.210392857,0,0,0,0.270766972,0.175814063,0
2018-02,-0.007171429,0,0.086436842,0.360879562,0.042706148,0.49076,0,0.56334,0,0.335576068,-0.021062264,0
2018-03,0.074928571,0,0.091416049,0.324717986,0.318604848,0.47714,0,0.767383333,0,0.274236283,-0.01290566,0
2018-04,0.069073333,0,0.115534247,0.37207377,0.286348742,0.4449375,0,0.815283333,0,0.333823,-0.026360317,0
2018-05,0.4734,0,0.185962766,0.445439862,0.300756315,0.388233333,-0.034443243,0.70783125,0,0.384853982,0.026096923,0
2018-06,0.178860714,0,0.040448276,0.221299066,0.157256667,0.50965,-0.015656132,0.676347619,0,0.400125253,-0.079166154,0.316937143
2018-07,0.431497143,0,0.04530339,0.300299561,0.350167904,0.587021429,-0.036339888,0.812613043,0,0.438264103,-0.002841791,0.256974603
2018-08,0.194355639,0,0.250095556,0.334615075,0.308554943,0.518977143,0.089898333,0.857555556,0.061337209,0.374128571,0.086392241,0.397933721
2018-09,0.208352212,0,0.036565714,0.314927666,0.179508882,0.214585714,0.055159763,0.695727778,0.007995897,0.368551304,-0.022511538,0.226431858
2018-10,0.186443169,0.262194382,0.329252174,0.230403983,0.226275321,0.3709625,0.000399583,0.75115,0.185433333,0.329916667,-0.024431034,0.316743631
2018-11,0.178567826,0.286600766,0.369541463,0.301348381,0.248766495,0.4613,0.075991477,0.592134426,0.28008913,0.549664935,-0.044583673,0.307997727
2018-12,0.199919718,0.221206273,0.294463158,0.471527635,0.354571713,0.110354545,0.189900813,0.9183,0.063118462,0.450253571,-0.003853125,0.409166667
2019-01,0.128595385,0.099553684,0.060230303,0.024775961,-0.047158507,0.12438,0.041325,0.06735,-0.03101,0.14795,-0.105238889,0.207721277
2019-02,0.268971429,0.202210638,0.103728261,0.055589723,0.153441887,0.2155,0.017032492,0,0.007801613,0.260145763,0.083338,0.165093333
2019-03,0.118599095,0.072971631,0.206443158,0.124690826,0.029707313,-0.179366667,-0.014014145,0.6935375,0.043359494,0.28685283,0.029296629,0.15358
2019-04,0.097479835,0.07927508,0.029478571,0.141566689,0.229587642,0.074242857,-0.00668843,0.415854545,-0.008389189,0.184170968,0.127991209,0.276128169
2019-05,0.007452852,0.182148541,0.312501429,0.186759221,0.245252727,0.119933333,0.04224296,0.843333333,0.167927273,0.438418667,0.030417544,0.183517647
2019-06,0.111105521,0.180645313,0.217924242,0.122180038,0.174049405,0.306915385,-0.006164224,0.492121429,0.177240909,0.09832549,0.005565217,0.172581944